0,1.3323482275009155
1,1.315053939819336
2,1.2992149591445923
3,1.2474757432937622
4,1.1891440153121948
5,1.1548703908920288
6,1.0964772701263428
7,1.0019828081130981
8,0.9896361231803894
9,0.9036175608634949
10,0.8189110159873962
11,0.7507907152175903
12,0.6948366165161133
13,0.7049355506896973
14,0.7136061191558838
15,0.5142120122909546
16,0.48109740018844604
17,0.5659637451171875
18,0.34335413575172424
19,0.34400901198387146
20,0.32077696919441223
21,0.34417083859443665
22,0.2727866768836975
23,0.261877179145813
24,0.25367090106010437
25,0.15461528301239014
26,0.1422002762556076
27,0.03174174576997757
28,0.17430013418197632
29,0.008771006017923355
30,0.05251508951187134
31,0.05520961061120033
32,-0.12400098145008087
33,-0.09599513560533524
34,-0.08395079523324966
35,-0.054446298629045486
36,-0.030712783336639404
37,-0.1503518521785736
38,-0.21849864721298218
39,-0.1841396689414978
40,-0.2649485468864441
41,-0.3163039982318878
42,-0.18604643642902374
43,-0.3337468206882477
44,-0.41306251287460327
45,-0.40608978271484375
46,-0.4290894567966461
47,-0.37493225932121277
48,-0.35701289772987366
49,-0.5859728455543518
50,-0.5448048710823059
51,-0.5983673930168152
52,-0.5927222371101379
53,-0.5638189315795898
54,-0.769636869430542
55,-0.7132784724235535
56,-0.5813734531402588
57,-0.6521685719490051
58,-0.6425783634185791
59,-0.7015554308891296
60,-0.7489548921585083
61,-0.7752986550331116
62,-0.8323754072189331
63,-0.706699013710022
64,-0.9102805852890015
65,-0.9065758585929871
66,-0.8587725758552551
67,-0.8418257832527161
68,-0.9452102184295654
69,-0.802653431892395
70,-0.7102431654930115
71,-0.7431079745292664
72,-0.797921359539032
73,-0.9980537295341492
74,-0.9361163377761841
75,-1.0012089014053345
76,-0.9417661428451538
77,-0.997054398059845
78,-1.1798611879348755
79,-1.2246631383895874
80,-1.1769607067108154
81,-1.1618411540985107
82,-1.0846878290176392
83,-1.0948549509048462
84,-1.2492198944091797
85,-1.217702865600586
86,-1.3777573108673096
87,-1.5012508630752563
88,-1.2940490245819092
89,-1.3711833953857422
90,-1.5263733863830566
91,-1.394805908203125
92,-1.4117201566696167
93,-1.5141122341156006
94,-1.546318769454956
95,-1.379334807395935
96,-1.440066933631897
97,-1.418248176574707
98,-1.4891290664672852
99,-1.479846477508545
