0,0.009964784607291222
1,0.010307429358363152
2,0.015944406390190125
3,0.040648531168699265
4,0.012331242673099041
5,0.003791761351749301
6,0.003001687116920948
7,0.0030290435533970594
8,0.0020932804327458143
9,0.001748688519001007
10,0.0025181486271321774
11,0.002893927739933133
12,0.0014077703235670924
13,0.000923211220651865
14,0.0006797043024562299
15,0.0024456330575048923
16,0.0009333148482255638
17,0.0006942834588699043
18,0.0009205142268911004
19,0.0012576008448377252
20,0.0009333469206467271
21,0.0011586537584662437
22,0.0006403590668924153
23,0.0013938101474195719
24,0.0029815887100994587
25,0.0006629506824538112
26,0.000621520564891398
27,0.002076114760711789
28,0.0006729016313329339
29,0.0004720242868643254
30,0.001997411949560046
31,0.0006701757083646953
32,0.0006074612028896809
33,0.0009526785579510033
34,0.0022158066276460886
35,0.0007411236874759197
36,0.0012288115685805678
37,0.0007919893832877278
38,0.0005604551988653839
39,0.0011958642862737179
40,0.0024102895986288786
41,0.0005147507763467729
42,0.0005191066302359104
43,0.0005193307879380882
44,0.0029763742350041866
45,0.0005661037866957486
46,0.001652820035815239
47,0.0005017020157538354
48,0.0005943072028458118
49,0.000616656441707164
50,0.0009434401872567832
51,0.0005458226660266519
52,0.001877704868093133
53,0.0003421027213335037
54,0.0006987062515690923
55,0.0010054880985990167
56,0.0006096064462326467
57,0.0007051925058476627
58,0.0006792749045416713
59,0.0005333814187906682
60,0.0010411236435174942
61,0.0008517321548424661
62,0.0003668161516543478
63,0.002095582662150264
64,0.0005761964130215347
65,0.00041575642535462976
66,0.0009583337232470512
67,0.00047785896458663046
68,0.003404968651011586
69,0.0004973147297278047
70,0.00046151038259267807
71,0.0010358084691688418
72,0.0004914805176667869
73,0.0008650575764477253
74,0.00048098209663294256
75,0.0008227952057495713
76,0.001291119959205389
77,0.0003942919138353318
78,0.0006151171401143074
79,0.0008952617645263672
80,0.0007258732803165913
81,0.0004488872946240008
82,0.0006758812814950943
83,0.000574402161873877
84,0.0005727981333620846
85,0.0004830344987567514
86,0.0024505332112312317
87,0.000452778855105862
88,0.0005795289762318134
89,0.0010489183478057384
90,0.0004904005909338593
91,0.0022025988437235355
92,0.0005127991316840053
93,0.0005118210683576763
94,0.0006777602829970419
95,0.0005833546165376902
96,0.0004883834044449031
97,0.0017885823035612702
98,0.0004439798358362168
99,0.0029066207353025675
100,0.00044998046359978616
101,0.00041379249887540936
102,0.000338332582032308
103,0.002302024280652404
104,0.0005041232798248529
105,0.0006199854542501271
106,0.0006291535100899637
107,0.0013340594014152884
108,0.0007086148834787309
109,0.0004786549252457917
110,0.0008761942735873163
111,0.0005089432233944535
112,0.0007470773416571319
113,0.0003226831613574177
114,0.0007023914949968457
115,0.0007522780797444284
116,0.0004332747485022992
117,0.0004739475843962282
118,0.0007196731166914105
119,0.001549057080410421
120,0.000619700993411243
121,0.0006465971237048507
122,0.0004597259685397148
123,0.000975254166405648
124,0.00046230581938289106
125,0.0007477438193745911
126,0.0018515497213229537
127,0.002093108370900154
128,0.0007315822294913232
129,0.0006303021218627691
130,0.0003421190776862204
131,0.0016670929035171866
132,0.0004935243050567806
133,0.00036577857099473476
134,0.00039591468521393836
135,0.000632523384410888
136,0.0007751791854389012
137,0.00039517125696875155
138,0.0003301496326457709
139,0.001268297084607184
140,0.0007903516525402665
141,0.00032204794115386903
142,0.0006475671543739736
143,0.0004168827726971358
144,0.0011861277744174004
145,0.00037841079756617546
146,0.00044735922710970044
147,0.0006477652350440621
148,0.00043641705997288227
149,0.0006860736175440252
