0,0.020475026220083237
1,0.031659990549087524
2,0.049039486795663834
3,0.07135009765625
4,0.10526185482740402
5,0.11591677367687225
6,0.13338707387447357
7,0.20582999289035797
8,0.21006512641906738
9,0.24486619234085083
10,0.31894439458847046
11,0.40332695841789246
12,0.4513868987560272
13,0.39232495427131653
14,0.46195438504219055
15,0.5349623560905457
16,0.5783504247665405
17,0.5066737532615662
18,0.6779793500900269
19,0.7077129483222961
20,0.6933985948562622
21,0.7405795454978943
22,0.7462394833564758
23,0.7477045655250549
24,0.822587788105011
25,0.868448793888092
26,0.9974269270896912
27,0.9943965077400208
28,0.9089827537536621
29,1.0779216289520264
30,0.9272191524505615
31,0.8777833580970764
32,1.0357915163040161
33,1.1125770807266235
34,1.166976809501648
35,1.0933284759521484
36,1.1445382833480835
37,1.2298738956451416
38,1.2408920526504517
39,1.3602904081344604
40,1.178307294845581
41,1.3289903402328491
42,1.0995862483978271
43,1.3922356367111206
44,1.3517510890960693
45,1.4451473951339722
46,1.4994040727615356
47,1.2145591974258423
48,1.3047858476638794
49,1.5159425735473633
50,1.4092187881469727
51,1.5236799716949463
52,1.3800235986709595
53,1.7592693567276
54,1.6762588024139404
55,1.4335658550262451
56,1.9213827848434448
57,1.6162434816360474
58,1.585745930671692
59,1.511492371559143
60,1.796351432800293
61,1.83866286277771
62,1.726603388786316
63,1.8651349544525146
64,1.697238802909851
65,1.8334964513778687
66,1.7674307823181152
67,1.89313805103302
68,1.7870975732803345
69,1.844944715499878
70,1.3505991697311401
71,1.5147491693496704
72,1.7517751455307007
73,1.570543646812439
74,1.845391035079956
75,1.6201566457748413
76,1.8556551933288574
77,1.7536263465881348
78,2.1740269660949707
79,1.8373466730117798
80,1.869841456413269
81,1.6884726285934448
82,1.7405040264129639
83,1.6162689924240112
84,1.7862576246261597
85,2.0340702533721924
86,1.9770441055297852
87,2.363071918487549
88,1.8611762523651123
89,2.191925525665283
90,1.744590163230896
91,2.4716789722442627
92,1.9406843185424805
93,2.7889771461486816
94,2.3844408988952637
95,1.5862278938293457
96,1.9150086641311646
97,2.063857078552246
98,2.0410752296447754
99,1.864732027053833
