0,-0.05654045566916466
1,-0.06225133314728737
2,-0.042893972247838974
3,-0.055082228034734726
4,-0.04517199844121933
5,-0.023603292182087898
6,-0.010868418030440807
7,0.001630869577638805
8,0.01677996851503849
9,0.030372273176908493
10,0.059656865894794464
11,0.11103305220603943
12,0.14747096598148346
13,0.1951233148574829
14,0.2405356913805008
15,0.2738531231880188
16,0.30273136496543884
17,0.32219576835632324
18,0.34240391850471497
19,0.33945098519325256
20,0.3920004963874817
21,0.37623754143714905
22,0.4023895561695099
23,0.42317184805870056
24,0.4260312616825104
25,0.4407164752483368
26,0.44936898350715637
27,0.4628541171550751
28,0.47771021723747253
29,0.46781060099601746
30,0.4673323631286621
31,0.4784570336341858
32,0.4857109487056732
33,0.4863482117652893
34,0.4977884888648987
35,0.4804342985153198
36,0.49466556310653687
37,0.4927927255630493
38,0.5012840032577515
39,0.5155302286148071
40,0.5222551822662354
41,0.5193309187889099
42,0.5121631026268005
43,0.512297511100769
44,0.5097100138664246
45,0.5241832137107849
46,0.5253849029541016
47,0.5230693221092224
48,0.5167235732078552
49,0.5315625071525574
50,0.5310932397842407
51,0.5353399515151978
52,0.5471654534339905
53,0.5242621898651123
54,0.5425900220870972
55,0.542250394821167
56,0.5575461983680725
57,0.5462770462036133
58,0.5675363540649414
59,0.5385351777076721
60,0.5601697564125061
61,0.5651407241821289
62,0.546953022480011
63,0.5662326812744141
64,0.5519259572029114
65,0.5630103349685669
66,0.5561103820800781
67,0.5437014698982239
68,0.573024570941925
69,0.5856319665908813
70,0.5762643218040466
71,0.5572299361228943
72,0.5815701484680176
73,0.5414014458656311
74,0.6003474593162537
75,0.5578487515449524
76,0.555560827255249
77,0.5717862844467163
78,0.5629913210868835
79,0.5814640522003174
80,0.5713046789169312
81,0.5852510333061218
82,0.5761316418647766
83,0.5573037266731262
84,0.5668640732765198
85,0.5656599998474121
86,0.565816342830658
87,0.5717145800590515
88,0.5754426717758179
89,0.5672802925109863
90,0.5941662788391113
91,0.595457136631012
92,0.5882171988487244
93,0.5864336490631104
94,0.5827076435089111
95,0.5709108710289001
96,0.5871251821517944
97,0.5925690531730652
98,0.5981162190437317
99,0.5768294930458069
100,0.5915772914886475
101,0.5802525281906128
102,0.5694969892501831
103,0.5860844850540161
104,0.5721620917320251
105,0.581244707107544
106,0.587464451789856
107,0.595629096031189
108,0.5836731195449829
109,0.5663905143737793
110,0.5630852580070496
111,0.5682469606399536
