0,0.2680685222148895
1,0.27413681149482727
2,0.17910154163837433
3,0.2569802403450012
4,0.2421129196882248
5,0.17929036915302277
6,0.14930365979671478
7,0.13769538700580597
8,0.1661890596151352
9,0.21348361670970917
10,0.223280668258667
11,0.3143485188484192
12,0.3768409490585327
13,0.43992382287979126
14,0.5030043125152588
15,0.5508530735969543
16,0.5995779633522034
17,0.5508108139038086
18,0.521531343460083
19,0.4906536638736725
20,0.5201849937438965
21,0.45476090908050537
22,0.44068893790245056
23,0.4526025056838989
24,0.46313241124153137
25,0.4642516076564789
26,0.47003173828125
27,0.4651442766189575
28,0.5021339058876038
29,0.5063831806182861
30,0.5849042534828186
31,0.5453506112098694
32,0.50314861536026
33,0.5130485892295837
34,0.5977110266685486
35,0.6054208278656006
36,0.512967050075531
37,0.5039539933204651
38,0.4947378635406494
39,0.5870068669319153
40,0.6252229809761047
41,0.6168187856674194
42,0.6877673864364624
43,0.6286117434501648
44,0.6502795219421387
45,0.6152122020721436
46,0.7513849139213562
47,0.6179934740066528
48,0.6928249597549438
49,1.1262626647949219
50,1.119127631187439
51,1.0570080280303955
52,1.1457244157791138
53,0.9888230562210083
54,1.0179293155670166
55,0.9172184467315674
56,0.9227123856544495
57,0.9614603519439697
58,1.0319358110427856
59,0.8193735480308533
60,1.0050013065338135
61,0.8591994047164917
62,1.4028816223144531
63,1.0360584259033203
64,1.310793399810791
65,1.2540258169174194
66,1.2106117010116577
67,1.2258284091949463
68,0.8694719076156616
69,0.9006600975990295
70,1.3590277433395386
71,1.2236956357955933
72,1.4215127229690552
73,1.3749380111694336
74,1.2701950073242188
75,1.3780148029327393
76,1.8892531394958496
77,1.3608461618423462
78,1.1389856338500977
79,1.2211217880249023
80,1.7573896646499634
81,2.0024359226226807
82,1.2632876634597778
83,2.2189886569976807
84,1.3829857110977173
85,1.5200223922729492
86,1.666229248046875
87,2.0692529678344727
88,1.591429352760315
89,1.4681154489517212
90,1.6592581272125244
91,1.7312264442443848
